city_id,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Petropavlovsk-Kamchatskiy,RU,2023-01-13 13:45:36,53.0452,158.6483,257.48,78,0,2.0
1,Necochea,AR,2023-01-13 13:45:37,-38.5473,-58.7368,292.66,56,95,9.53
2,San Jose,US,2023-01-13 13:41:06,37.3394,-121.895,289.23,56,0,4.63
3,Smoky Lake,CA,2023-01-13 13:45:38,54.1169,-112.4686,257.55,92,73,1.03
4,Rikitea,PF,2023-01-13 13:45:38,-23.1203,-134.9692,298.71,76,13,8.34
5,Khatanga,RU,2023-01-13 13:45:38,71.9667,102.5,232.95,99,100,1.91
6,Jamestown,US,2023-01-13 13:41:46,42.097,-79.2353,271.49,75,100,4.12
7,Yellowknife,CA,2023-01-13 13:45:40,62.456,-114.3525,247.9,76,0,2.06
8,Bluff,NZ,2023-01-13 13:45:40,-46.6,168.3333,285.11,82,31,1.8
9,Jimeta,NG,2023-01-13 13:45:41,9.2833,12.4667,306.28,27,0,3.6
10,La Ronge,CA,2023-01-13 13:45:41,55.1001,-105.2842,259.29,85,100,1.03
11,Sisimiut,GL,2023-01-13 13:45:42,66.9395,-53.6735,259.71,84,99,6.3
12,Hobart,AU,2023-01-13 13:45:42,-42.8794,147.3294,289.96,89,52,1.54
13,Lebu,CL,2023-01-13 13:45:43,-37.6167,-73.65,289.07,71,7,7.07
14,Qaanaaq,GL,2023-01-13 13:45:43,77.484,-69.3632,256.49,92,100,2.31
15,Bela,IN,2023-01-13 13:45:44,25.9333,81.9833,290.92,58,3,2.29
16,Dikson,RU,2023-01-13 13:45:44,73.5069,80.5464,237.68,91,14,4.67
17,Kapaa,US,2023-01-13 13:45:45,22.0752,-159.319,291.59,90,0,2.57
18,Punta Arenas,CL,2023-01-13 13:43:00,-53.15,-70.9167,288.21,63,40,12.35
19,Kavieng,PG,2023-01-13 13:45:45,-2.5744,150.7967,300.79,74,89,3.1
20,Bredasdorp,ZA,2023-01-13 13:45:46,-34.5322,20.0403,298.63,45,0,8.19
21,Tuktoyaktuk,CA,2023-01-13 13:45:46,69.4541,-133.0374,250.13,78,100,5.51
22,Codrington,AU,2023-01-13 13:45:46,-38.2667,141.9667,289.69,79,2,3.48
23,Mar Del Plata,AR,2023-01-13 13:43:20,-38.0023,-57.5575,294.72,63,20,8.23
24,Vostok,RU,2023-01-13 13:45:47,46.4856,135.8833,252.33,100,98,1.77
25,Mataura,NZ,2023-01-13 13:45:47,-46.1927,168.8643,280.88,98,51,0.42
26,Lanxi,CN,2023-01-13 13:45:48,29.2195,119.477,290.42,96,84,0.97
27,Coruripe,BR,2023-01-13 13:45:48,-10.1256,-36.1756,303.03,61,63,5.76
28,Tura,IN,2023-01-13 13:45:49,25.5198,90.2201,288.3,43,0,1.17
29,Avarua,CK,2023-01-13 13:45:49,-21.2078,-159.775,297.18,78,100,1.54
30,Bambous Virieux,MU,2023-01-13 13:45:49,-20.3428,57.7575,301.29,65,40,5.14
31,Kalmunai,LK,2023-01-13 13:45:50,7.4167,81.8167,297.57,76,89,3.44
32,Sur,OM,2023-01-13 13:45:50,22.5667,59.5289,292.24,48,1,8.2
33,Kirakira,SB,2023-01-13 13:45:51,-10.4544,161.9205,299.26,85,100,3.03
34,Upernavik,GL,2023-01-13 13:45:51,72.7868,-56.1549,255.03,69,100,2.93
35,Asyut,EG,2023-01-13 13:45:51,27.181,31.1837,292.25,38,31,4.13
36,Butaritari,KI,2023-01-13 13:45:52,3.0707,172.7902,300.13,81,17,6.48
37,College,US,2023-01-13 13:45:52,64.8569,-147.8028,254.12,76,75,1.54
38,Busselton,AU,2023-01-13 13:45:53,-33.65,115.3333,288.9,67,2,8.76
39,Benxi,CN,2023-01-13 13:45:53,41.2886,123.765,266.33,69,100,6.5
40,Gat,IL,2023-01-13 13:45:53,31.61,34.7642,290.53,28,100,3.92
41,Vodnyy,RU,2023-01-13 13:45:54,63.5046,53.4095,265.32,92,100,4.75
42,Faanui,PF,2023-01-13 13:45:54,-16.4833,-151.75,300.39,77,100,11.42
43,Asau,RO,2023-01-13 13:45:54,46.4333,26.4,271.66,78,95,1.68
44,Hamilton,US,2023-01-13 13:45:31,39.1834,-84.5333,275.86,80,100,6.17
45,Jacobina,BR,2023-01-13 13:46:55,-11.1806,-40.5183,300.43,60,93,2.33
46,Albany,US,2023-01-13 13:46:27,42.6001,-73.9662,279.67,94,100,2.08
47,Hithadhoo,MV,2023-01-13 13:46:55,-0.6,73.0833,300.47,63,100,4.51
48,Porto Walter,BR,2023-01-13 13:46:56,-8.2686,-72.7439,300.54,64,100,2.54
49,Hudson Bay,CA,2023-01-13 13:46:56,52.85,-102.3842,260.12,97,99,1.19
50,Boyolangu,ID,2023-01-13 13:46:57,-8.1181,111.8935,297.69,82,68,1.38
51,Vaini,TO,2023-01-13 13:46:57,-21.2,-175.2,299.24,94,40,1.03
52,Ushuaia,AR,2023-01-13 13:45:13,-54.8,-68.3,286.96,62,75,4.63
53,Talnakh,RU,2023-01-13 13:46:57,69.4865,88.3972,234.38,90,20,3.15
54,Hermanus,ZA,2023-01-13 13:46:58,-34.4187,19.2345,297.48,67,0,5.61
55,Pasighat,IN,2023-01-13 13:46:58,28.0667,95.3333,288.28,67,12,2.13
56,Westport,US,2023-01-13 13:46:58,41.1415,-73.3579,284.99,90,100,8.23
57,Mahebourg,MU,2023-01-13 13:46:59,-20.4081,57.7,301.31,65,40,5.14
58,Opuwo,NA,2023-01-13 13:46:59,-18.0607,13.84,305.98,24,86,4.78
59,Bereda,ES,2023-01-13 13:47:00,43.2686,-7.5406,288.94,92,87,2.0
60,Souillac,MU,2023-01-13 13:47:00,-20.5167,57.5167,301.36,65,40,5.14
61,Kralendijk,BQ,2023-01-13 13:47:00,12.15,-68.2667,301.14,74,75,7.2
62,Maniitsoq,GL,2023-01-13 13:47:01,65.4167,-52.9,259.98,93,100,8.11
63,Nikolskoye,RU,2023-01-13 13:47:01,59.7035,30.7861,275.09,98,100,4.07
64,Arraial Do Cabo,BR,2023-01-13 13:42:24,-22.9661,-42.0278,304.13,70,75,4.63
65,Krasnyy Chikoy,RU,2023-01-13 13:47:02,50.3643,108.7512,242.24,98,5,0.87
66,Barrow,US,2023-01-13 13:47:02,71.2906,-156.7887,254.16,78,100,12.35
67,Atar,MR,2023-01-13 13:47:02,20.5169,-13.0499,300.98,12,0,6.49
68,Narsaq,GL,2023-01-13 13:47:03,60.9167,-46.05,260.27,79,23,2.78
69,Ribeira Grande,PT,2023-01-13 13:47:04,38.5167,-28.7,291.37,88,40,10.8
70,Chokurdakh,RU,2023-01-13 13:47:04,70.6333,147.9167,240.43,97,100,3.43
71,Belvedere Marittimo,IT,2023-01-13 13:47:05,39.6179,15.8617,285.53,67,87,2.18
72,Thompson,CA,2023-01-13 13:47:05,55.7435,-97.8558,264.24,92,100,4.12
73,Eenhana,NA,2023-01-13 13:47:06,-17.4667,16.3333,307.03,22,87,3.59
74,Kasese,UG,2023-01-13 13:47:06,0.1833,30.0833,302.21,37,38,1.64
75,Kodiak,US,2023-01-13 13:47:07,57.79,-152.4072,276.88,93,100,7.2
76,Aklavik,CA,2023-01-13 13:47:07,68.2191,-135.0107,245.95,97,77,4.45
77,Cidreira,BR,2023-01-13 13:47:07,-30.1811,-50.2056,300.38,69,59,3.04
78,Martil,MA,2023-01-13 13:43:05,35.6166,-5.2752,294.13,60,40,0.51
79,The Pas,CA,2023-01-13 13:47:08,53.8251,-101.2541,262.16,92,100,3.6
80,Richards Bay,ZA,2023-01-13 13:47:08,-28.783,32.0377,304.5,56,49,7.83
81,Vila Velha,BR,2023-01-13 13:42:19,-20.3297,-40.2925,304.12,70,40,4.63
82,Gigmoto,PH,2023-01-13 13:47:09,13.7796,124.39,296.84,97,100,5.07
83,New Norfolk,AU,2023-01-13 13:47:09,-42.7826,147.0587,289.77,92,54,0.44
84,Port Alfred,ZA,2023-01-13 13:47:09,-33.5906,26.891,298.25,72,20,3.13
85,Cherskiy,RU,2023-01-13 13:47:10,68.75,161.3,238.46,99,100,2.32
86,Fereydun Kenar,IR,2023-01-13 13:47:10,36.6864,52.5225,279.13,63,8,2.67
87,Senneterre,CA,2023-01-13 13:47:11,48.3835,-77.2328,260.12,92,100,5.17
88,Ixtapa,MX,2023-01-13 13:47:11,20.7,-105.2,291.72,68,0,3.09
89,Severo-Kurilsk,RU,2023-01-13 13:47:11,50.6789,156.125,267.35,83,100,3.38
90,Nome,US,2023-01-13 13:48:12,64.5011,-165.4064,260.19,72,100,3.6
91,Kruisfontein,ZA,2023-01-13 13:48:12,-34.0033,24.7314,296.97,54,5,5.84
92,Teahupoo,PF,2023-01-13 13:48:13,-17.8333,-149.2667,298.13,82,100,10.68
93,Escanaba,US,2023-01-13 13:48:13,45.7453,-87.0646,269.79,89,100,2.24
94,Inuvik,CA,2023-01-13 13:48:13,68.3499,-133.7218,252.57,81,100,3.6
95,Atuona,PF,2023-01-13 13:48:14,-9.8,-139.0333,298.32,75,100,4.56
96,Geraldton,AU,2023-01-13 13:47:15,-28.7667,114.6,294.38,78,40,10.29
97,Omsukchan,RU,2023-01-13 13:48:14,62.5333,155.8,243.86,96,100,2.86
98,Cockburn Town,TC,2023-01-13 13:45:27,21.4612,-71.1419,298.19,77,53,8.23
99,Mananjary,MG,2023-01-13 13:48:15,-21.2167,48.3333,298.58,86,100,2.8
100,Tuatapere,NZ,2023-01-13 13:48:15,-46.1333,167.6833,282.96,93,26,1.09
101,Georgetown,MY,2023-01-13 13:45:00,5.4112,100.3354,302.12,80,20,2.57
102,Chifeng,CN,2023-01-13 13:48:16,42.2683,118.9636,260.36,57,96,5.51
103,Airai,TL,2023-01-13 13:48:16,-8.9266,125.4092,289.86,96,100,0.14
104,Mount Isa,AU,2023-01-13 13:48:17,-20.7333,139.5,300.02,69,75,4.12
105,Hefei,CN,2023-01-13 13:48:17,31.8639,117.2808,281.16,100,100,5.0
106,Half Moon Bay,US,2023-01-13 13:45:35,37.4636,-122.4286,289.43,63,100,12.35
107,Lamar,US,2023-01-13 13:43:44,33.6668,-95.5836,273.91,84,0,3.09
108,Alice Springs,AU,2023-01-13 13:48:18,-23.7,133.8833,304.38,40,30,1.54
109,Bethel,US,2023-01-13 13:47:45,41.3712,-73.414,285.39,86,100,3.6
110,East London,ZA,2023-01-13 13:48:14,-33.0153,27.9116,297.67,73,75,6.17
111,Japura,ID,2023-01-13 13:48:19,-0.3167,102.35,296.87,99,100,0.7
112,Clyde River,CA,2023-01-13 13:48:19,70.4692,-68.5914,249.28,70,20,2.57
113,Juneau,US,2023-01-13 13:47:48,58.3019,-134.4197,274.38,97,100,0.0
114,Gornopravdinsk,RU,2023-01-13 13:48:20,60.05,69.9,260.02,95,100,3.97
115,Miri,MY,2023-01-13 13:48:20,4.4148,114.0089,301.23,78,40,2.06
116,Gaoual,GN,2023-01-13 13:48:20,11.75,-13.2,312.01,10,5,0.21
117,Tasiilaq,GL,2023-01-13 13:48:21,65.6145,-37.6368,260.24,66,100,2.03
118,Cape Town,ZA,2023-01-13 13:46:31,-33.9258,18.4232,300.43,46,20,4.12
119,Okhotsk,RU,2023-01-13 13:48:21,59.3833,143.3,241.19,78,35,7.24
120,Isangel,VU,2023-01-13 13:48:22,-19.55,169.2667,297.78,79,10,3.95
121,Jutai,BR,2023-01-13 13:48:22,-5.1833,-68.9,294.87,97,100,1.26
122,Katsuura,JP,2023-01-13 13:48:23,35.1333,140.3,289.05,76,100,10.43
123,Kahului,US,2023-01-13 13:48:23,20.8947,-156.47,293.06,88,40,2.06
124,Port Lincoln,AU,2023-01-13 13:45:54,-34.7333,135.8667,296.14,58,0,3.31
125,Touros,BR,2023-01-13 13:48:24,-5.1989,-35.4608,303.2,60,18,5.56
126,Kirkwall,GB,2023-01-13 13:48:24,58.9848,-2.9587,279.18,81,20,3.6
127,Linqiong,CN,2023-01-13 13:48:25,30.4159,103.4609,284.05,81,100,3.5
128,Hajnowka,PL,2023-01-13 13:48:25,52.7433,23.5812,278.04,82,100,5.21
129,Manjacaze,MZ,2023-01-13 13:48:25,-24.7117,33.8828,302.63,60,62,5.39
130,Krasnokamensk,RU,2023-01-13 13:48:26,50.0979,118.0369,239.21,98,7,2.04
131,Ponta Do Sol,PT,2023-01-13 13:48:26,32.6667,-17.1,293.71,69,2,2.08
132,Jicaro Galan,HN,2023-01-13 13:48:27,13.5317,-87.4389,299.19,59,83,1.26
133,Hilo,US,2023-01-13 13:48:27,19.7297,-155.09,295.53,75,0,3.6
134,Aden,YE,2023-01-13 13:48:27,12.7794,45.0367,298.82,68,98,7.24
135,Ilulissat,GL,2023-01-13 13:48:28,69.2167,-51.1,256.16,46,20,6.69
136,Nanortalik,GL,2023-01-13 13:48:28,60.1432,-45.2371,262.95,81,41,4.8
137,Alofi,NU,2023-01-13 13:49:29,-19.0595,-169.9187,296.09,94,40,1.03
138,The Valley,AI,2023-01-13 13:49:29,18.217,-63.0578,299.87,73,40,7.2
139,Ust-Omchug,RU,2023-01-13 13:49:30,61.15,149.6333,237.98,98,100,2.61
140,Batagay,RU,2023-01-13 13:49:30,67.6333,134.6333,235.99,99,100,0.6
141,Portland,US,2023-01-13 13:37:31,45.5234,-122.6762,284.4,90,100,2.24
142,Saldanha,ZA,2023-01-13 13:49:31,-33.0117,17.9442,299.18,73,41,6.6
143,Lakes Entrance,AU,2023-01-13 13:49:31,-37.8811,147.981,293.24,97,8,1.96
144,Saint-Philippe,RE,2023-01-13 13:49:31,-21.3585,55.7679,299.92,79,84,4.89
145,Comodoro Rivadavia,AR,2023-01-13 13:49:32,-45.8667,-67.5,293.07,45,0,8.75
146,Pangnirtung,CA,2023-01-13 13:49:32,66.1451,-65.7125,249.15,77,40,1.54
147,Yar-Sale,RU,2023-01-13 13:49:33,66.8333,70.8333,251.26,98,100,6.54
148,Iqaluit,CA,2023-01-13 13:49:33,63.7506,-68.5145,250.2,76,75,10.29
149,Jvari,GE,2023-01-13 13:49:33,42.7169,42.052,279.91,63,4,1.98
150,Jawhar,SO,2023-01-13 13:49:34,2.7809,45.5005,303.38,42,16,9.6
151,Pedernales,DO,2023-01-13 13:49:34,18.0384,-71.744,299.11,67,3,0.91
152,Bouca,CF,2023-01-13 13:49:35,6.5105,18.2733,309.44,11,0,1.55
153,Norman Wells,CA,2023-01-13 13:49:35,65.282,-126.8329,254.17,71,40,6.69
154,Cuiluan,CN,2023-01-13 13:49:36,47.72,128.648,251.56,76,100,3.05
155,Alyangula,AU,2023-01-13 13:49:36,-13.8483,136.4192,301.17,79,100,4.35
156,Koumac,NC,2023-01-13 13:49:36,-20.5667,164.2833,297.83,80,3,2.42
157,Ancud,CL,2023-01-13 13:49:37,-41.8697,-73.8203,286.12,74,51,0.65
158,Tazovskiy,RU,2023-01-13 13:49:37,67.4667,78.7,237.78,98,95,4.95
159,Methoni,GR,2023-01-13 13:49:37,36.8197,21.7049,289.07,61,2,5.05
160,Katobu,ID,2023-01-13 13:49:38,-4.9408,122.5276,297.92,86,52,1.67
161,Krasnoselkup,RU,2023-01-13 13:49:38,65.7,82.4667,239.08,97,60,4.29
162,Abu Zabad,SD,2023-01-13 13:49:38,12.35,29.25,301.61,14,62,6.22
163,Cabo San Lucas,MX,2023-01-13 13:46:51,22.8909,-109.9124,293.99,64,0,2.06
164,Barras,BR,2023-01-13 13:49:39,-4.2444,-42.2944,306.46,41,36,2.15
165,Preobrazheniye,RU,2023-01-13 13:49:39,42.9019,133.9064,273.61,88,20,3.09
166,Constitucion,CL,2023-01-13 13:49:40,-35.3333,-72.4167,293.12,50,5,3.62
167,Karratha,AU,2023-01-13 13:49:40,-20.7377,116.8463,304.22,52,6,2.9
168,Polahongon,PH,2023-01-13 13:49:41,10.5288,124.9694,295.62,98,98,0.71
169,Vieques,PR,2023-01-13 13:49:41,18.425,-65.8329,300.17,78,40,4.12
170,San Blas,MX,2023-01-13 13:49:41,21.5167,-105.2667,292.76,52,0,1.88
171,Flers,FR,2023-01-13 13:49:42,48.7372,-0.5747,282.29,81,89,5.87
172,Kloulklubed,PW,2023-01-13 13:49:42,7.0419,134.2556,296.43,76,100,2.56
173,Kilindoni,TZ,2023-01-13 13:49:42,-7.9139,39.6668,301.74,70,53,5.64
174,Eyl,SO,2023-01-13 13:49:43,7.9803,49.8164,299.43,55,87,10.21
175,Hasaki,JP,2023-01-13 13:49:43,35.7333,140.8333,281.6,75,100,9.34
176,Puerto Ayora,EC,2023-01-13 13:49:43,-0.7393,-90.3518,296.23,95,98,3.13
177,Tabou,CI,2023-01-13 13:46:12,4.423,-7.3528,302.73,59,100,3.75
178,Erzin,TR,2023-01-13 13:49:44,36.9559,36.2,284.28,41,100,2.42
179,Gobabis,NA,2023-01-13 13:49:44,-22.45,18.9667,306.67,10,10,6.73
180,Padang,ID,2023-01-13 13:49:44,-0.9492,100.3543,298.18,86,100,1.06
181,Laguna,US,2023-01-13 13:49:45,38.421,-121.4238,289.23,64,0,3.6
182,Charters Towers,AU,2023-01-13 13:49:45,-20.1,146.2667,295.4,94,100,4.21
183,Broken Hill,AU,2023-01-13 13:49:45,-31.95,141.4333,303.06,24,75,3.08
184,Kainantu,PG,2023-01-13 13:50:46,-6.2887,145.8655,288.85,96,100,0.99
185,Canala,NC,2023-01-13 13:50:46,-21.5333,165.95,296.82,81,78,3.24
186,Presidencia Roque Saenz Pena,AR,2023-01-13 13:50:46,-26.7852,-60.4388,293.11,95,100,2.61
187,Luderitz,NA,2023-01-13 13:50:47,-26.6481,15.1594,296.87,60,8,12.1
188,Hit,IQ,2023-01-13 13:50:47,33.6416,42.8251,285.6,40,80,1.59
189,Pishin,PK,2023-01-13 13:50:47,30.5803,66.9961,270.76,46,0,1.57
190,Esmeraldas,BR,2023-01-13 13:50:48,-19.7625,-44.3139,302.21,73,95,2.49
191,Bubaque,GW,2023-01-13 13:50:48,11.2833,-15.8333,298.53,54,1,1.3
192,Viedma,AR,2023-01-13 13:50:31,-40.8135,-62.9967,297.7,27,0,6.3
193,San Policarpo,PH,2023-01-13 13:50:48,12.1791,125.5072,297.5,95,100,2.25
194,Rawah,IQ,2023-01-13 13:50:49,34.4816,41.9093,284.09,38,59,2.85
