city_id,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
195,Washington,US,2023-01-13 13:50:49,47.5001,-120.5015,276.67,95,100,1.09
196,Youkounkoun,GN,2023-01-13 13:50:49,12.5333,-13.1333,310.92,9,4,1.68
197,Esperance,AU,2023-01-13 13:50:50,-33.8667,121.9,292.13,87,2,6.22
198,Nicoya,CR,2023-01-13 13:50:50,10.1483,-85.452,298.3,73,100,5.08
199,Forio,IT,2023-01-13 13:50:50,40.7342,13.8646,288.05,77,92,0.89
200,Natitingou,BJ,2023-01-13 13:50:51,10.3042,1.3796,306.55,12,95,1.62
201,San Andres,CO,2023-01-13 13:48:38,12.5847,-81.7006,300.16,78,40,5.66
202,Zambezi,ZM,2023-01-13 13:50:51,-13.5432,23.1047,291.42,96,100,3.27
203,Gemena,CD,2023-01-13 13:50:51,3.25,19.7667,308.81,15,11,1.84
204,Turukhansk,RU,2023-01-13 13:50:52,65.8167,87.9833,235.52,88,47,3.58
205,Chalus,IR,2023-01-13 13:50:52,36.655,51.4204,282.85,50,20,2.06
206,Meulaboh,ID,2023-01-13 13:50:52,4.1363,96.1285,298.51,86,96,1.28
207,Baghdad,IQ,2023-01-13 13:45:34,33.3406,44.4009,288.1,51,20,3.09
208,Komsomolskiy,UZ,2023-01-13 13:50:53,40.4272,71.7189,262.55,73,75,2.06
209,Umm Kaddadah,SD,2023-01-13 13:50:53,13.6017,26.6876,299.72,12,12,5.97
210,Oranjestad,AW,2023-01-13 13:50:54,12.524,-70.027,301.43,79,3,2.68
211,Pinawa,CA,2023-01-13 13:50:54,50.1489,-95.8811,258.02,96,61,3.33
212,Alushta,UA,2023-01-13 13:48:22,44.6667,34.4167,280.31,72,84,2.44
213,Mananara,MG,2023-01-13 13:50:54,-16.1667,49.7667,300.61,73,97,3.21
214,Fujin,CN,2023-01-13 13:50:55,47.26,132.0322,253.54,75,99,9.48
215,Odweyne,SO,2023-01-13 13:50:55,9.4092,45.064,298.3,27,45,5.22
216,Tombouctou,ML,2023-01-13 13:50:55,20.0,-3.0,300.35,9,74,4.28
217,Saint George,US,2023-01-13 13:47:43,37.1041,-113.5841,275.48,80,0,1.54
218,Zhangye,CN,2023-01-13 13:50:56,38.9342,100.4517,260.39,55,100,0.56
219,Bonthe,SL,2023-01-13 13:50:56,7.5264,-12.505,303.98,54,10,5.24
220,Soavinandriana,MG,2023-01-13 13:50:56,-19.1667,46.7333,292.61,84,100,1.15
221,Garowe,SO,2023-01-13 13:50:57,8.4054,48.4845,300.49,33,71,8.59
222,Rio Gallegos,AR,2023-01-13 13:50:50,-51.6226,-69.2181,294.18,35,75,8.75
223,Grootfontein,NA,2023-01-13 13:50:57,-19.5667,18.1167,306.91,17,20,4.12
224,Quelimane,MZ,2023-01-13 13:50:58,-17.8786,36.8883,302.12,70,75,4.63
225,Vanimo,PG,2023-01-13 13:50:58,-2.6741,141.3028,298.82,86,100,0.24
226,Pevek,RU,2023-01-13 13:50:58,69.7008,170.3133,241.46,99,43,0.46
227,Khotyn,UA,2023-01-13 13:50:58,48.4833,26.5,276.41,85,75,3.08
228,Loandjili,CG,2023-01-13 13:50:59,-4.7561,11.8578,300.63,72,45,4.51
229,Yulara,AU,2023-01-13 13:50:59,-25.2406,130.9889,303.24,31,2,2.57
230,Berdigestyakh,RU,2023-01-13 13:50:59,62.0989,126.6992,228.03,100,100,0.52
231,Husavik,IS,2023-01-13 13:52:00,66.0449,-17.3389,262.48,92,64,4.62
232,Dingle,PH,2023-01-13 13:52:00,10.9995,122.6711,296.73,93,100,4.32
233,Gelendzhik,RU,2023-01-13 13:52:00,44.5731,38.0747,277.48,62,98,1.85
234,Coihaique,CL,2023-01-13 13:52:01,-45.5752,-72.0662,288.49,58,75,2.57
235,Port Elizabeth,ZA,2023-01-13 13:52:01,-33.918,25.5701,298.31,62,0,6.17
236,Ostrovnoy,RU,2023-01-13 13:52:02,68.0531,39.5131,272.74,88,100,9.64
237,Vanavara,RU,2023-01-13 13:52:02,60.34,102.2797,246.62,99,100,0.73
238,Urumqi,CN,2023-01-13 13:52:03,43.801,87.6005,251.68,84,0,1.0
239,Barranco,PA,2023-01-13 13:52:04,9.5167,-82.7,297.54,74,22,0.95
240,New Castle,US,2023-01-13 13:52:05,41.0037,-80.347,273.87,90,100,6.17
241,Marzuq,YE,2023-01-13 13:52:05,14.4,46.4667,295.43,40,94,5.99
242,Namibe,AO,2023-01-13 13:52:06,-15.1961,12.1522,301.5,61,40,5.66
243,Tiksi,RU,2023-01-13 13:52:07,71.6872,128.8694,236.63,90,100,2.79
244,Tavricheskoye,RU,2023-01-13 13:52:08,54.5851,73.6395,259.1,98,60,3.59
245,Torbay,CA,2023-01-13 13:52:08,47.6666,-52.7314,267.91,88,75,5.66
246,Huangzhai,CN,2023-01-13 13:52:09,38.0751,112.6595,272.38,90,100,4.51
247,Svetlaya,RU,2023-01-13 13:52:09,46.5389,138.3297,267.89,64,100,4.55
248,Ola,RU,2023-01-13 13:51:04,59.5833,151.2833,251.31,96,100,2.2
249,Sonoita,MX,2023-01-13 13:52:11,31.85,-112.8333,285.82,37,18,1.13
250,Bengkulu,ID,2023-01-13 13:52:12,-3.8004,102.2655,298.37,85,45,1.69
251,Jalu,LY,2023-01-13 13:52:13,29.0331,21.5482,292.42,49,85,8.04
252,Bogorodskoye,RU,2023-01-13 13:52:13,56.55,37.8833,266.57,91,98,5.63
253,Duku,NG,2023-01-13 13:52:14,11.2361,4.9073,307.02,10,19,1.92
254,Vao,NC,2023-01-13 13:52:15,-22.6667,167.4833,298.08,64,42,5.65
255,Ferkessedougou,CI,2023-01-13 13:52:16,9.6,-5.2,308.63,10,27,2.86
256,Mandalgovi,MN,2023-01-13 13:52:17,45.7625,106.2708,252.84,47,0,2.15
257,Bella Union,UY,2023-01-13 13:52:18,-30.2752,-57.6007,296.38,66,100,3.27
258,Muroto,JP,2023-01-13 13:52:18,33.2833,134.15,290.09,91,100,9.25
259,Ketchikan,US,2023-01-13 13:52:19,55.3422,-131.6461,279.41,87,100,1.54
260,San Jacinto,US,2023-01-13 13:52:19,33.7839,-116.9586,288.76,27,100,0.16
261,Longyearbyen,SJ,2023-01-13 13:52:20,78.2186,15.6401,272.06,64,75,8.23
262,Ouallam,NE,2023-01-13 13:52:20,14.3188,2.0866,301.99,10,100,5.3
263,Waipawa,NZ,2023-01-13 13:52:21,-41.4122,175.5153,282.89,90,21,0.29
264,Chara,RU,2023-01-13 13:52:21,56.9064,118.2631,239.72,73,79,1.33
265,Lasa,IT,2023-01-13 13:52:22,46.6166,10.7002,280.64,80,66,1.19
266,Qala,AZ,2023-01-13 13:52:22,40.4418,50.1681,278.09,65,100,6.17
267,Saskylakh,RU,2023-01-13 13:52:23,71.9167,114.0833,225.98,99,64,1.62
268,Novyy Urengoy,RU,2023-01-13 13:52:23,66.0833,76.6333,244.12,98,100,4.94
269,Sheopur,IN,2023-01-13 13:52:24,25.6667,76.7,290.73,41,1,1.89
270,Kailua,US,2023-01-13 13:52:24,21.4022,-157.7394,293.39,77,8,3.01
271,Serowe,BW,2023-01-13 13:52:25,-22.3833,26.7167,303.83,26,8,6.51
272,Wagga Wagga,AU,2023-01-13 13:52:25,-35.1167,147.3667,300.97,52,12,2.24
273,Kuala Terengganu,MY,2023-01-13 13:52:26,5.3302,103.1408,300.12,89,40,1.03
274,Cuenca,EC,2023-01-13 13:50:05,-2.8833,-78.9833,285.22,94,75,0.0
275,La Rioja,ES,2023-01-13 13:52:26,42.25,-2.5,281.03,60,3,2.16
276,Verkh-Suetka,RU,2023-01-13 13:52:26,53.3,80.05,260.02,94,100,6.24
277,Koumra,TD,2023-01-13 13:53:27,8.9126,17.5539,308.69,11,0,1.64
278,Murwillumbah,AU,2023-01-13 13:53:27,-28.3167,153.4,296.55,78,75,2.57
279,Capinopolis,BR,2023-01-13 13:53:28,-18.6819,-49.5697,294.74,91,100,2.49
280,Shishou,CN,2023-01-13 13:53:29,29.7226,112.419,282.81,76,100,8.85
281,Makakilo City,US,2023-01-13 13:53:29,21.3469,-158.0858,292.58,85,0,0.0
282,Vila Franca Do Campo,PT,2023-01-13 13:53:29,37.7167,-25.4333,291.38,88,100,6.85
283,Lukovetskiy,RU,2023-01-13 13:53:30,64.2956,41.9211,269.77,96,100,3.86
284,Kamuli,UG,2023-01-13 13:53:31,0.9472,33.1197,304.08,27,24,2.05
285,Sumbe,AO,2023-01-13 13:53:31,-11.2061,13.8437,298.72,79,100,3.07
286,Safaga,EG,2023-01-13 13:53:32,26.7292,33.9365,292.41,40,89,3.64
287,Guerrero Negro,MX,2023-01-13 13:53:32,27.9769,-114.0611,287.18,57,53,0.92
288,Salalah,OM,2023-01-13 13:53:32,17.0151,54.0924,297.11,73,11,4.12
289,Kyzyl-Suu,KG,2023-01-13 13:53:33,42.3414,78.0056,257.45,68,86,3.12
290,Formosa,AR,2023-01-13 13:53:33,-26.1775,-58.1781,294.14,94,100,5.14
291,Mezen,RU,2023-01-13 13:53:33,65.8522,44.24,268.17,93,100,4.84
292,Anloga,GH,2023-01-13 13:53:34,5.7947,0.8973,302.21,62,65,4.99
293,Akdepe,TM,2023-01-13 13:53:34,42.0551,59.3788,266.2,38,0,5.58
294,San Carlos,VE,2023-01-13 13:53:34,9.6612,-68.5827,302.11,54,65,1.03
295,Kavaratti,IN,2023-01-13 13:53:35,10.5669,72.642,300.35,65,99,5.79
296,Saint-Pierre,RE,2023-01-13 13:53:35,-21.3393,55.4781,299.97,69,100,9.26
297,Coquimbo,CL,2023-01-13 13:53:35,-29.9533,-71.3436,291.0,72,75,1.03
298,Maragogi,BR,2023-01-13 13:53:36,-9.0122,-35.2225,301.98,67,24,4.71
299,Sananduva,BR,2023-01-13 13:53:36,-27.9497,-51.8067,302.8,41,8,3.77
300,Carnarvon,AU,2023-01-13 13:53:36,-24.8667,113.6333,296.82,72,0,11.85
301,Korla,CN,2023-01-13 13:53:37,41.7597,86.1469,261.69,84,25,1.75
302,Kharp,RU,2023-01-13 13:53:37,66.8014,65.8081,254.56,98,100,0.46
303,Hofn,IS,2023-01-13 13:53:37,64.2539,-15.2082,271.16,59,40,5.14
304,Castro,BR,2023-01-13 13:50:39,-24.7911,-50.0119,298.38,61,96,3.4
305,Baturaja,ID,2023-01-13 13:53:38,-4.1333,104.1667,296.56,94,64,1.12
306,Sistranda,NO,2023-01-13 13:53:38,63.7256,8.834,272.13,75,93,4.15
307,Lesogorsk,RU,2023-01-13 13:53:38,56.0458,99.5136,259.38,95,100,3.42
308,Goma,CD,2023-01-13 13:53:39,-1.6792,29.2228,291.86,85,92,1.72
309,Ardakan,IR,2023-01-13 13:53:39,32.31,54.0175,276.34,36,0,2.21
310,Komoro,JP,2023-01-13 13:53:39,36.3167,138.4333,281.52,93,99,2.56
311,Nara,JP,2023-01-13 13:53:40,34.6851,135.8049,284.21,33,100,1.46
312,Skjervoy,NO,2023-01-13 13:53:40,70.0311,20.9714,271.15,82,100,6.51
313,Berlevag,NO,2023-01-13 13:53:40,70.8578,29.0864,275.15,74,0,7.2
314,Port Blair,IN,2023-01-13 13:53:41,11.6667,92.75,300.17,78,40,1.54
315,Shimoda,JP,2023-01-13 13:53:41,34.6667,138.95,285.43,88,99,8.01
316,Grand-Bourg,GP,2023-01-13 13:53:42,15.8835,-61.3148,300.12,70,8,8.51
317,Were Ilu,ET,2023-01-13 13:53:42,10.6,39.4333,288.95,36,62,5.71
318,Thayetmyo,MM,2023-01-13 13:53:42,19.3167,95.1833,293.77,38,0,1.14
319,Teknaf,BD,2023-01-13 13:53:43,20.8624,92.3058,292.64,58,0,4.21
320,Ust-Kuyga,RU,2023-01-13 13:53:43,70.0167,135.6,238.45,99,100,0.94
321,Puerto El Triunfo,SV,2023-01-13 13:53:43,13.2833,-88.55,299.7,62,43,2.12
322,Taicheng,CN,2023-01-13 13:54:44,38.731,113.228,266.23,90,100,3.6
323,Bilibino,RU,2023-01-13 13:54:44,68.0546,166.4372,238.33,98,89,1.16
324,Sechura,PE,2023-01-13 13:54:44,-5.5569,-80.8222,295.55,67,99,3.58
325,Avera,US,2023-01-13 13:54:45,33.194,-82.5271,282.9,75,19,5.51
326,Kathmandu,NP,2023-01-13 13:46:11,27.7167,85.3167,286.27,62,20,3.09
327,Miyako,JP,2023-01-13 13:54:45,39.6367,141.9525,282.16,63,100,1.65
328,Victoria,HK,2023-01-13 13:54:38,22.2855,114.1577,297.18,92,8,2.26
329,Aktau,KZ,2023-01-13 13:54:45,43.65,51.2,269.47,35,0,13.17
330,Xuanzhou,CN,2023-01-13 13:54:46,30.9525,118.7553,289.75,99,100,1.57
331,Chicama,PE,2023-01-13 13:54:46,-7.8447,-79.1469,290.45,69,99,2.15
332,Iskateley,RU,2023-01-13 13:54:47,67.6803,53.1512,264.95,92,100,6.46
333,Ambilobe,MG,2023-01-13 13:54:47,-13.2,49.05,300.16,80,100,1.34
334,Margate,GB,2023-01-13 13:54:47,51.3813,1.3862,284.21,65,86,3.13
335,Assiniboia,CA,2023-01-13 13:54:48,49.6334,-105.9845,268.05,86,63,1.54
336,Bakel,SN,2023-01-13 13:54:48,14.905,-12.4568,306.37,9,80,5.25
337,Tateyama,JP,2023-01-13 13:54:48,34.9833,139.8667,290.43,76,100,10.67
338,San Carlos De Bariloche,AR,2023-01-13 13:54:49,-41.1456,-71.3082,288.84,54,0,3.09
339,Ormond Beach,US,2023-01-13 13:54:49,29.2858,-81.0559,290.42,96,75,5.14
340,Amapa,BR,2023-01-13 13:54:49,1.0,-52.0,298.19,85,100,1.62
341,Durazno,UY,2023-01-13 13:54:50,-33.4131,-56.5006,296.12,60,100,1.03
342,Hungund,IN,2023-01-13 13:54:50,16.0667,76.05,298.28,25,2,3.17
343,Provideniya,RU,2023-01-13 13:54:50,64.3833,-173.3,255.11,97,21,4.08
344,Veraval,IN,2023-01-13 13:54:51,20.9,70.3667,293.0,62,0,5.08
345,Hailey,US,2023-01-13 13:54:51,43.5196,-114.3153,271.07,93,0,4.63
346,Forres,GB,2023-01-13 13:54:51,57.6113,-3.6108,280.49,85,40,5.66
347,Svetlogorsk,BY,2023-01-13 13:54:23,52.6333,29.7333,273.12,90,98,5.36
348,Juegang,CN,2023-01-13 13:54:52,32.3174,121.1855,285.92,94,100,5.05
349,Hammond,US,2023-01-13 13:54:52,41.5834,-87.5,273.37,81,100,10.29
350,Hasilpur,PK,2023-01-13 13:54:52,29.7122,72.5553,285.65,26,0,4.37
351,Charlottetown,CA,2023-01-13 13:51:31,46.2352,-63.1267,272.47,94,100,4.63
352,Honningsvag,NO,2023-01-13 13:54:53,70.9821,25.9704,275.01,87,75,4.12
353,Saravan,AM,2023-01-13 13:54:53,39.7196,45.6483,266.69,74,100,0.96
354,Anadyr,RU,2023-01-13 13:54:53,64.75,177.4833,243.53,98,38,1.88
355,Aromashevo,RU,2023-01-13 13:54:54,56.8602,68.6375,262.12,92,100,5.65
356,Chuy,UY,2023-01-13 13:54:54,-33.6971,-53.4616,295.86,67,100,2.6
357,Baykit,RU,2023-01-13 13:54:54,61.67,96.37,244.82,99,100,0.33
358,Cairns,AU,2023-01-13 13:54:55,-16.9167,145.7667,298.74,97,100,3.6
359,Tamworth,GB,2023-01-13 13:54:55,52.634,-1.6959,282.6,74,74,9.55
360,Masvingo,ZW,2023-01-13 13:54:55,-20.0637,30.8277,298.03,55,78,4.61
361,Pisco,PE,2023-01-13 13:54:56,-13.7,-76.2167,294.27,83,89,1.54
362,Wyndham,US,2023-01-13 13:54:56,37.6985,-77.6125,284.19,84,75,1.79
363,Tongliao,CN,2023-01-13 13:54:56,43.6125,122.2653,262.74,29,100,7.15
364,Cap Malheureux,MU,2023-01-13 13:54:57,-19.9842,57.6142,300.08,68,37,2.24
365,Kajiado,KE,2023-01-13 13:54:57,-1.8524,36.7768,298.1,27,3,7.9
366,Yeppoon,AU,2023-01-13 13:54:57,-23.1333,150.7333,294.03,66,100,5.88
367,Blythe,US,2023-01-13 13:54:58,33.6103,-114.5964,284.78,41,79,2.16
368,Dukat,RU,2023-01-13 13:54:58,62.55,155.55,243.05,95,100,2.22
369,Dzaoudzi,YT,2023-01-13 13:54:58,-12.7887,45.2699,298.09,94,75,2.57
370,Wattegama,LK,2023-01-13 13:55:59,6.7989,81.4808,294.96,84,68,2.58
371,Mayumba,GA,2023-01-13 13:55:59,-3.432,10.6554,300.3,71,90,2.99
372,Alice,US,2023-01-13 13:55:59,27.7523,-98.0697,278.46,70,0,4.12
373,Catalina Foothills,US,2023-01-13 13:56:00,32.2979,-110.9187,287.21,30,7,1.34
374,Priiskovyy,RU,2023-01-13 13:56:00,51.9333,116.6333,241.31,95,5,2.38
375,Am Timan,TD,2023-01-13 13:56:00,11.0297,20.2827,306.45,11,3,1.25
376,Kristiinankaupunki,FI,2023-01-13 13:56:01,62.2743,21.376,275.43,94,100,5.31
377,Dongsheng,CN,2023-01-13 13:56:01,39.8161,109.9776,260.14,60,100,9.84
378,Deputatskiy,RU,2023-01-13 13:56:01,69.3,139.9,233.68,96,98,2.38
379,Porto Santo,PT,2023-01-13 13:56:02,33.072,-16.3415,290.36,63,75,5.14
380,Tigil,RU,2023-01-13 13:56:03,57.8,158.6667,261.44,97,100,0.71
381,Itarema,BR,2023-01-13 13:56:03,-2.9248,-39.9167,304.15,52,95,6.68
382,Mehamn,NO,2023-01-13 13:56:04,71.0357,27.8492,275.12,75,20,7.72
383,Coyoles,MX,2023-01-13 13:56:04,19.4825,-96.6858,289.0,58,8,2.98
384,Moree,AU,2023-01-13 13:56:05,-29.4667,149.85,298.09,45,99,8.06
385,Peabiru,BR,2023-01-13 13:56:06,-23.9128,-52.3431,298.6,77,99,3.53
386,Lagoa,PT,2023-01-13 13:56:06,39.05,-27.9833,289.71,83,100,12.49
387,San Diego De Los Banos,CU,2023-01-13 13:56:07,22.6467,-83.3697,294.7,71,0,1.79
388,Fort Saint James,CA,2023-01-13 13:56:07,54.4333,-124.25,273.56,99,100,1.06
389,Srednekolymsk,RU,2023-01-13 13:56:08,67.45,153.6833,239.2,95,100,2.97
390,Jiazi,CN,2023-01-13 13:56:08,22.8779,116.067,294.71,94,51,1.91
