city_id,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
391,Praia Da Vitoria,PT,2023-01-13 13:56:09,38.7333,-27.0667,291.29,82,75,12.48
392,Znamenka,RU,2023-01-13 13:56:09,52.4167,41.4311,264.04,94,98,5.36
393,Emba,KZ,2023-01-13 13:56:10,48.8264,58.1442,256.4,96,18,1.72
394,Paamiut,GL,2023-01-13 13:56:10,61.994,-49.6678,258.75,69,9,5.49
395,Panguipulli,CL,2023-01-13 13:56:11,-39.6333,-72.3333,289.62,52,18,2.02
396,Arica,CL,2023-01-13 13:56:11,-18.475,-70.3042,295.9,64,0,2.06
397,Dandong,CN,2023-01-13 13:56:12,40.1292,124.3947,271.88,66,100,8.47
398,San Antero,CO,2023-01-13 13:56:13,9.3741,-75.7589,299.64,81,23,2.67
399,Indianola,US,2023-01-13 13:56:13,41.3581,-93.5574,264.42,75,7,2.24
400,Linxia,CN,2023-01-13 13:56:14,35.6003,103.2064,263.6,55,100,2.65
401,Tomatlan,MX,2023-01-13 13:56:14,19.9333,-105.25,292.01,51,0,1.47
402,Lazaro Cardenas,MX,2023-01-13 13:56:15,17.9583,-102.2,295.05,79,9,2.59
403,Staroaleyskoye,RU,2023-01-13 13:56:16,51.0061,82.0,257.45,84,100,8.96
404,Tucumcari,US,2023-01-13 13:56:16,35.1717,-103.725,273.71,57,0,2.87
405,Murray Bridge,AU,2023-01-13 13:56:16,-35.1167,139.2667,297.78,46,1,1.0
406,Teya,RU,2023-01-13 13:56:20,60.3778,92.6267,253.62,99,100,1.1
407,Pemangkat,ID,2023-01-13 13:56:21,1.1667,108.9667,298.95,83,100,2.41
408,Fort Nelson,CA,2023-01-13 13:56:21,58.8053,-122.7002,259.92,85,100,1.03
409,Kalispell,US,2023-01-13 13:56:22,48.1958,-114.3129,270.19,94,89,0.46
410,Alekseyevsk,RU,2023-01-13 13:56:22,57.8406,108.3492,252.72,94,100,5.36
411,Luba,GQ,2023-01-13 13:56:23,3.4568,8.5547,303.09,75,29,2.67
412,Champerico,GT,2023-01-13 13:56:23,14.3,-91.9167,296.45,78,10,2.16
413,Klaksvik,FO,2023-01-13 13:53:52,62.2266,-6.589,274.66,65,100,7.4
414,Cochrane,CA,2023-01-13 13:56:25,51.1834,-114.4687,276.55,71,40,1.54
415,Sarkand,KZ,2023-01-13 13:57:25,45.41,79.9186,253.15,74,15,2.95
416,Eureka,US,2023-01-13 13:57:26,40.8021,-124.1637,285.72,95,100,2.68
417,Innisfail,AU,2023-01-13 13:57:26,-17.5333,146.0333,297.39,93,100,1.72
418,Kaitangata,NZ,2023-01-13 13:53:48,-46.2817,169.8464,282.11,93,99,1.59
419,Grimstad,NO,2023-01-13 13:57:27,58.3405,8.5934,279.1,96,100,3.22
420,Nuevo Casas Grandes,MX,2023-01-13 13:57:28,30.4167,-107.9167,277.82,34,1,1.9
421,Nantucket,US,2023-01-13 13:57:28,41.2835,-70.0995,285.23,93,100,13.94
422,Bolotnoye,RU,2023-01-13 13:57:29,55.6717,84.3981,259.7,92,100,7.03
423,Smithers,CA,2023-01-13 13:57:29,54.7804,-127.1743,272.33,100,100,1.03
424,Lakatoro,VU,2023-01-13 13:57:30,-16.0999,167.4164,299.56,83,71,3.37
425,Yokadouma,CM,2023-01-13 13:57:30,3.5167,15.05,308.04,14,100,1.44
426,Bacolod,PH,2023-01-13 13:56:03,10.6667,122.95,297.49,92,100,4.28
427,Muisne,EC,2023-01-13 13:57:31,0.6,-80.0333,298.23,83,100,2.85
428,Beian,NO,2023-01-13 13:57:31,63.6559,9.5683,275.38,86,0,2.06
429,Dunedin,NZ,2023-01-13 13:57:31,-45.8742,170.5036,287.48,78,100,1.64
430,Buala,SB,2023-01-13 13:57:32,-8.145,159.5921,298.97,85,100,1.04
431,Kiruna,SE,2023-01-13 13:57:32,67.8557,20.2251,262.66,85,0,4.12
432,Miles City,US,2023-01-13 13:57:33,46.4083,-105.8406,271.32,78,100,3.27
433,Vanderhoof,CA,2023-01-13 13:57:33,54.0166,-124.0198,274.01,100,100,1.27
434,Ponta Delgada,PT,2023-01-13 13:57:34,37.7333,-25.6667,291.55,88,40,6.17
435,Bay Roberts,CA,2023-01-13 13:57:34,47.5999,-53.2648,268.33,88,100,1.34
436,Tual,ID,2023-01-13 13:57:34,-5.6667,132.75,301.48,74,78,3.67
437,Sitka,US,2023-01-13 13:57:35,57.0531,-135.33,276.83,89,100,3.36
438,Flinders,AU,2023-01-13 13:57:35,-34.5833,150.8552,294.85,90,52,3.66
439,Pithoragarh,IN,2023-01-13 13:57:36,29.5833,80.2167,279.53,64,69,0.34
440,Hualmay,PE,2023-01-13 13:53:43,-11.0964,-77.6139,295.16,73,70,3.33
441,Watsa,CD,2023-01-13 13:57:36,3.0372,29.5355,298.54,41,95,0.92
442,Uusikaupunki,FI,2023-01-13 13:57:36,60.8004,21.4084,275.47,96,100,6.28
443,Isetskoye,RU,2023-01-13 13:57:37,56.4858,65.3226,264.3,83,100,6.92
444,Porto Novo,BJ,2023-01-13 13:57:37,6.4965,2.6036,305.05,40,22,5.29
445,Nadym,RU,2023-01-13 13:57:37,65.5333,72.5167,251.31,99,100,7.29
446,Khani,GE,2023-01-13 13:57:38,41.9563,42.9566,275.91,70,12,2.9
447,San Pedro De Lloc,PE,2023-01-13 13:57:38,-7.4328,-79.5058,294.16,74,100,2.76
448,Walvis Bay,NA,2023-01-13 13:57:38,-22.9575,14.5053,296.68,64,0,5.14
449,Gberia Fotombu,SL,2023-01-13 13:57:39,9.8833,-11.1667,307.26,12,12,2.12
450,Samsun,TR,2023-01-13 13:57:39,41.25,36.3333,284.32,42,99,0.82
451,Mega,ET,2023-01-13 13:57:39,4.05,38.3,298.39,16,7,7.27
452,Kamenka,RU,2023-01-13 13:57:39,51.3223,42.7678,263.38,91,90,4.79
453,Sinnamary,GF,2023-01-13 13:57:40,5.3833,-52.95,299.38,83,87,5.42
454,Olafsvik,IS,2023-01-13 13:57:40,64.8945,-23.7142,272.55,81,100,4.55
455,Burns Lake,CA,2023-01-13 13:57:41,54.2331,-125.7533,270.83,98,100,1.11
456,Vestmannaeyjar,IS,2023-01-13 13:57:41,63.4427,-20.2734,273.7,74,0,12.86
457,Nabire,ID,2023-01-13 13:57:41,-3.3667,135.4833,298.28,88,88,1.49
458,Anamur,TR,2023-01-13 13:56:46,36.0751,32.8369,284.89,63,100,6.39
459,Aswan,EG,2023-01-13 13:58:42,24.0934,32.907,293.34,26,41,4.26
460,Caravelas,BR,2023-01-13 13:58:42,-17.7125,-39.2481,302.58,60,51,4.67
461,Kasongo,CD,2023-01-13 13:58:43,-4.45,26.6667,299.97,59,24,1.34
462,Yerbogachen,RU,2023-01-13 13:58:43,61.2767,108.0108,239.94,98,100,2.06
463,Dodge City,US,2023-01-13 13:58:43,37.7528,-100.0171,269.4,86,2,0.89
464,Walla Walla,US,2023-01-13 13:58:43,46.0646,-118.343,283.99,67,100,2.24
465,Guarda,PT,2023-01-13 13:53:58,40.5373,-7.2658,283.83,70,15,1.9
466,Luanda,AO,2023-01-13 13:58:44,-8.8368,13.2343,302.15,65,75,3.09
467,Sorong,ID,2023-01-13 13:58:44,-0.8833,131.25,300.28,82,87,2.98
468,Samarai,PG,2023-01-13 13:57:56,-10.6167,150.6667,300.05,81,87,2.09
469,Miranda,CO,2023-01-13 13:58:45,3.2499,-76.2281,293.22,74,95,1.4
470,Toktogul,KG,2023-01-13 13:58:45,41.8708,72.9402,255.96,63,71,1.07
471,Nazareno,MX,2023-01-13 13:58:45,25.3833,-103.4167,278.25,46,0,1.55
472,Itaituba,BR,2023-01-13 13:58:46,-4.2761,-55.9836,301.24,83,40,0.0
473,Yangjiang,CN,2023-01-13 13:58:46,21.85,111.9667,293.11,97,27,1.1
474,Beringovskiy,RU,2023-01-13 13:58:46,63.05,179.3167,251.8,96,99,5.92
475,Sinazongwe,ZM,2023-01-13 13:58:47,-17.2614,27.4618,301.88,54,77,3.96
476,Marondera,ZW,2023-01-13 13:58:47,-18.1853,31.5519,294.65,56,99,2.05
477,Mahanje,TZ,2023-01-13 13:58:47,-9.9333,35.3333,293.6,90,100,0.23
478,Araouane,ML,2023-01-13 13:58:48,18.9048,-3.5265,300.24,8,64,4.23
479,Buchanan,LR,2023-01-13 13:58:48,5.8808,-10.0467,303.39,58,100,4.47
480,Jizan,SA,2023-01-13 13:58:48,17.3333,42.6667,301.67,65,90,3.24
481,Sorland,NO,2023-01-13 13:58:49,67.667,12.6934,277.07,66,10,1.82
482,Jinchang,CN,2023-01-13 13:58:49,38.4953,102.1739,261.09,51,98,3.91
483,Sandwick,GB,2023-01-13 13:58:49,60.0,-1.25,279.05,81,20,2.57
484,Chenghai,CN,2023-01-13 13:58:50,23.4632,116.768,293.1,100,100,3.0
485,Puerto Lumbreras,ES,2023-01-13 13:58:50,37.5633,-1.8097,292.03,28,19,0.96
486,Axim,GH,2023-01-13 13:58:51,4.8699,-2.2405,303.89,57,9,4.55
487,Swellendam,ZA,2023-01-13 13:58:51,-34.0226,20.4417,301.51,40,3,6.6
488,Laurel,US,2023-01-13 13:58:05,39.0993,-76.8483,281.4,79,100,4.92
489,Henties Bay,NA,2023-01-13 13:58:51,-22.116,14.2845,293.48,73,4,4.74
490,Arlit,NE,2023-01-13 13:58:52,18.7369,7.3853,299.53,9,96,2.18
491,Neuquen,AR,2023-01-13 13:58:52,-38.9516,-68.0591,296.09,35,0,2.06
492,Fairbanks,US,2023-01-13 13:55:38,64.8378,-147.7164,250.42,83,100,0.71
493,Afua,BR,2023-01-13 13:58:53,-0.1567,-50.3867,298.99,90,100,2.59
494,Ansalta,RU,2023-01-13 13:58:53,42.6894,46.1178,270.05,65,0,3.35
495,Fukue,JP,2023-01-13 13:58:54,32.6881,128.8419,290.85,94,100,5.19
496,Slantsy,RU,2023-01-13 13:58:54,59.1182,28.0914,275.26,97,100,4.66
497,Rio Grande,BR,2023-01-13 13:58:54,-32.035,-52.0986,296.21,71,99,4.84
498,Tawang,IN,2023-01-13 13:58:55,27.5833,91.8667,272.82,90,66,0.47
499,Bairiki,KI,2023-01-13 13:58:55,1.3292,172.9752,300.15,89,75,4.63
500,Kalevala,RU,2023-01-13 13:58:56,65.2,31.1667,274.11,96,100,4.72
501,Camacupa,AO,2023-01-13 13:58:56,-12.0167,17.4833,290.47,93,100,2.24
502,Lerwick,GB,2023-01-13 13:59:56,60.1545,-1.1494,279.15,75,89,9.05
503,Luganville,VU,2023-01-13 13:59:57,-15.5333,167.1667,299.06,86,77,2.51
504,Loknya,RU,2023-01-13 13:59:57,56.83,30.1467,274.27,89,100,5.72
505,Myitkyina,MM,2023-01-13 13:59:57,25.3833,97.4,290.37,59,22,0.98
506,Kismayo,SO,2023-01-13 13:59:58,-0.3582,42.5454,300.19,69,21,8.31
507,Imamoglu,TR,2023-01-13 13:59:58,37.2651,35.6572,286.99,34,100,4.19
508,Moussoro,TD,2023-01-13 13:59:58,13.6408,16.4901,302.28,11,30,5.46
509,Altea,ES,2023-01-13 13:59:58,38.5989,-0.0514,291.75,47,100,1.53
510,Nelson Bay,AU,2023-01-13 13:59:59,-32.7167,152.15,295.93,81,100,7.15
511,Lagos De Moreno,MX,2023-01-13 13:56:49,21.35,-101.9167,279.97,58,0,2.02
512,Ouro Preto Do Oeste,BR,2023-01-13 13:59:59,-10.7481,-62.2158,299.29,81,100,4.18
513,Vernon,CA,2023-01-13 13:59:59,50.2581,-119.2691,276.65,93,100,0.51
514,Pushkino,RU,2023-01-13 14:00:00,56.0172,37.8667,267.31,92,97,4.55
515,Rawson,AR,2023-01-13 14:00:00,-43.3002,-65.1023,296.3,37,3,1.92
516,Petauke,ZM,2023-01-13 14:00:01,-14.2426,31.3253,296.26,76,78,1.67
517,Kastamonu,TR,2023-01-13 14:00:01,41.5,33.6667,280.5,64,100,1.28
518,Posse,BR,2023-01-13 14:00:02,-14.0931,-46.3694,298.97,70,100,2.07
519,Tommot,RU,2023-01-13 14:00:05,58.9564,126.2925,243.37,93,100,3.38
520,Praia,CV,2023-01-13 14:00:06,14.9215,-23.5087,296.54,64,6,6.45
521,Maceio,BR,2023-01-13 14:00:12,-9.6658,-35.7353,303.84,62,75,5.66
522,Hami,CN,2023-01-13 14:00:21,42.8,93.45,260.91,65,0,2.23
523,Lata,PT,2023-01-13 14:00:26,40.1629,-8.3327,290.97,61,78,0.58
524,Houma,US,2023-01-13 14:00:33,29.5958,-90.7195,281.48,74,100,6.17
525,Nolinsk,RU,2023-01-13 14:00:34,57.5596,49.9363,264.75,89,100,7.18
526,Tucuman,AR,2023-01-13 14:00:20,-26.8241,-65.2226,292.4,76,100,2.27
527,Luena,AO,2023-01-13 14:00:35,-11.7833,19.9167,290.96,94,100,3.9
528,Rosetta,EG,2023-01-13 14:00:35,31.4044,30.4164,289.31,73,57,7.85
529,Moshupa,BW,2023-01-13 14:00:36,-24.7782,25.4155,305.88,13,11,3.95
530,Sagar,IN,2023-01-13 14:00:36,23.8333,78.7167,291.88,56,1,2.4
531,Port Hedland,AU,2023-01-13 14:00:37,-20.3167,118.5667,302.18,79,84,3.6
532,Sindang,ID,2023-01-13 14:00:37,-7.0047,108.335,294.51,91,62,2.02
533,Inhambane,MZ,2023-01-13 14:00:38,-23.865,35.3833,301.55,72,10,5.17
534,Roebourne,AU,2023-01-13 14:00:38,-20.7833,117.1333,305.07,40,6,2.85
535,Sampit,ID,2023-01-13 14:00:39,-2.5333,112.95,298.08,89,98,1.35
536,Beihai,CN,2023-01-13 14:00:40,21.4833,109.1,292.88,98,80,2.82
537,Ngaoundere,CM,2023-01-13 14:00:40,7.3167,13.5833,303.05,14,2,3.18
538,Fevik,NO,2023-01-13 14:00:40,58.3794,8.6766,279.02,96,100,2.93
539,Novo Aripuana,BR,2023-01-13 14:00:41,-5.1206,-60.3797,301.72,71,100,1.28
540,Nogliki,RU,2023-01-13 14:00:41,51.8333,143.1667,254.03,84,100,9.0
541,Leningradskiy,RU,2023-01-13 14:00:42,69.3833,178.4167,249.27,99,97,1.75
542,Ciudad Guayana,VE,2023-01-13 14:00:42,8.3533,-62.6528,300.21,68,76,2.95
543,Bhitarwar,IN,2023-01-13 14:00:43,25.8,78.1167,291.25,39,2,3.33
544,Kosh-Agach,RU,2023-01-13 14:00:43,50.0,88.6667,242.57,85,100,1.62
545,Kaihua,CN,2023-01-13 14:00:44,23.3687,104.28,285.65,71,0,2.55
546,Porgera,PG,2023-01-13 14:00:44,-5.4667,143.2,279.06,99,100,0.52
547,Ambon,ID,2023-01-13 14:01:45,-3.6954,128.1814,299.23,89,20,2.06
548,Banjar,ID,2023-01-13 14:01:45,-8.19,114.9675,298.46,89,98,0.96
549,Barranca,PE,2023-01-13 14:01:46,-10.75,-77.7667,294.6,73,77,2.64
550,Bosaso,SO,2023-01-13 14:01:46,11.2842,49.1816,298.7,69,32,6.46
551,Marfino,RU,2023-01-13 14:01:47,55.7028,37.3822,268.8,79,100,6.0
552,Djambala,CG,2023-01-13 14:01:47,-2.5447,14.7533,299.63,59,99,0.29
553,La Palma,US,2023-01-13 14:01:47,33.8464,-118.0467,288.91,66,0,1.54
554,Obanazawa,JP,2023-01-13 14:01:48,38.6033,140.4019,279.34,83,100,0.34
555,Puerto Padre,CU,2023-01-13 14:01:48,21.195,-76.6028,297.19,78,4,2.67
556,Turayf,SA,2023-01-13 14:01:48,31.6725,38.6637,283.93,55,100,2.88
557,Yaan,NG,2023-01-13 14:01:49,7.3833,8.5667,308.79,11,11,3.44
558,Halmstad,SE,2023-01-13 14:01:49,56.6745,12.8568,280.21,93,75,8.75
559,Port Hardy,CA,2023-01-13 14:01:50,50.6996,-127.4199,280.89,94,100,4.69
560,Stykkisholmur,IS,2023-01-13 14:01:50,65.0757,-22.7297,268.05,85,100,2.51
561,Ciudad Bolivar,VE,2023-01-13 14:01:50,8.1222,-63.5497,301.06,63,57,4.93
562,Shimanovsk,RU,2023-01-13 14:01:51,52.0,127.7,246.58,69,0,6.87
563,Quimper,FR,2023-01-13 14:01:51,48.0,-4.1,285.46,82,100,4.63
564,Kodinsk,RU,2023-01-13 14:01:51,58.6881,99.1844,255.76,98,100,1.5
565,Narwar,IN,2023-01-13 14:01:52,25.65,77.9,290.24,38,3,3.49
566,Namtsy,RU,2023-01-13 14:01:52,62.7161,129.6658,221.06,100,95,1.05
567,Brae,GB,2023-01-13 14:01:53,60.3964,-1.353,279.37,73,94,8.5
568,Springfield,US,2023-01-13 13:50:26,37.2153,-93.2982,270.46,88,100,4.63
569,Tornio,FI,2023-01-13 14:01:54,65.8481,24.1466,273.16,96,24,3.21
570,Dalbandin,PK,2023-01-13 14:01:54,28.8947,64.4101,273.47,26,0,6.74
571,Ouadda,CF,2023-01-13 14:01:54,8.0777,22.4007,307.58,14,24,2.02
572,Alvorada,BR,2023-01-13 14:01:55,-12.48,-49.1247,301.61,70,61,1.5
573,High Rock,BS,2023-01-13 14:01:55,26.6208,-78.2833,297.17,59,0,8.77
574,Puerto Carreno,CO,2023-01-13 14:01:56,6.189,-67.4859,301.34,63,100,4.58
575,Grindavik,IS,2023-01-13 14:01:56,63.8424,-22.4338,270.41,74,75,7.2
576,Oropesa,PE,2023-01-13 14:01:56,-13.5928,-71.7719,287.84,63,62,1.81
577,Mersing,MY,2023-01-13 14:01:56,2.4312,103.8405,298.39,87,100,0.67
578,Tamandare,BR,2023-01-13 14:01:57,-8.7597,-35.1047,302.33,65,42,4.55
579,Haines Junction,CA,2023-01-13 14:01:57,60.7522,-137.5108,261.55,99,100,0.09
580,Pacific Grove,US,2023-01-13 13:59:32,36.6177,-121.9166,287.32,75,100,2.68
581,Lubango,AO,2023-01-13 14:01:58,-14.9172,13.4925,292.27,73,100,0.51
582,Villa Carlos Paz,AR,2023-01-13 14:01:58,-31.4241,-64.4978,294.16,10,1,0.89
583,Ossora,RU,2023-01-13 14:01:58,59.2353,163.0719,257.88,80,100,3.01
584,Muravlenko,RU,2023-01-13 14:01:59,63.7898,74.523,251.52,99,100,5.19
585,Bandarbeyla,SO,2023-01-13 14:01:59,9.4942,50.8122,298.49,66,47,8.51
586,Camocim,BR,2023-01-13 14:02:00,-2.9022,-40.8411,304.54,51,97,6.08
587,Roma,US,2023-01-13 14:02:00,43.2128,-75.4557,276.46,94,100,4.63
